id,longitude,latitude,Drugs,FoodBanks,PublicArt,CodeViolation,Prostitution
2337,-122.36629875,47.68003451,1.0,0.0,0.0,13.0,1.0
2338,-122.36377449999999,47.68003451,2.0,0.0,0.0,3.0,0.0
2339,-122.36125025,47.68003451,0.0,0.0,0.0,11.0,0.0
2340,-122.35872599999999,47.68003451,0.0,0.0,0.0,5.0,0.0
2341,-122.35620175,47.68003451,1.0,0.0,0.0,11.0,0.0
2342,-122.35367749999999,47.68003451,0.0,0.0,0.0,4.0,0.0
2343,-122.35115325,47.68003451,1.0,0.0,0.0,6.0,0.0
2344,-122.348629,47.68003451,0.0,0.0,0.0,12.0,1.0
2345,-122.34610475,47.68003451,0.0,0.0,0.0,5.0,0.0
2346,-122.3435805,47.68003451,0.0,0.0,0.0,0.0,0.0
2347,-122.34105625,47.68003451,0.0,0.0,0.0,0.0,0.0
2348,-122.338532,47.68003451,0.0,0.0,0.0,0.0,0.0
2349,-122.33600775,47.68003451,0.0,0.0,0.0,0.0,0.0
2350,-122.3334835,47.68003451,1.0,0.0,0.0,1.0,0.0
2351,-122.33095924999999,47.68003451,0.0,0.0,0.0,1.0,0.0
2352,-122.328435,47.68003451,0.0,0.0,0.0,1.0,0.0
2353,-122.32591074999999,47.68003451,3.0,0.0,0.0,18.0,0.0
2354,-122.3233865,47.68003451,5.0,0.0,0.0,11.0,0.0
2355,-122.32086224999999,47.68003451,0.0,0.0,0.0,8.0,0.0
2356,-122.318338,47.68003451,1.0,0.0,0.0,10.0,0.0
2357,-122.31581374999999,47.68003451,0.0,0.0,0.0,3.0,0.0
2358,-122.3132895,47.68003451,0.0,0.0,0.0,3.0,0.0
2359,-122.31076525,47.68003451,0.0,0.0,0.0,9.0,0.0
2360,-122.308241,47.68003451,0.0,0.0,0.0,18.0,0.0
2361,-122.30571675,47.68003451,0.0,0.0,0.0,16.0,0.0
2362,-122.3031925,47.68003451,0.0,0.0,0.0,8.0,0.0
2363,-122.30066825,47.68003451,0.0,0.0,0.0,14.0,0.0
2364,-122.298144,47.68003451,0.0,0.0,0.0,5.0,0.0
2365,-122.29561975,47.68003451,0.0,0.0,0.0,4.0,0.0
2366,-122.29309549999999,47.68003451,0.0,0.0,0.0,14.0,0.0
2367,-122.29057125,47.68003451,0.0,0.0,0.0,5.0,0.0
2368,-122.28804699999999,47.68003451,0.0,0.0,0.0,5.0,0.0
2369,-122.28552275,47.68003451,0.0,0.0,0.0,3.0,0.0
2370,-122.28299849999999,47.68003451,0.0,0.0,0.0,2.0,0.0
2371,-122.28047425,47.68003451,0.0,0.0,0.0,2.0,0.0
2372,-122.27795,47.68003451,0.0,0.0,0.0,4.0,0.0
2373,-122.27542575,47.68003451,0.0,0.0,0.0,0.0,0.0
2374,-122.2729015,47.68003451,0.0,0.0,0.0,8.0,0.0
2375,-122.27037725,47.68003451,0.0,0.0,0.0,3.0,0.0
2376,-122.267853,47.68003451,0.0,0.0,0.0,2.0,0.0
2377,-122.26532875,47.68003451,0.0,0.0,0.0,1.0,0.0
2378,-122.2628045,47.68003451,2.0,0.0,0.0,2.0,0.0
2379,-122.26028025,47.68003451,0.0,0.0,0.0,0.0,0.0
2380,-122.257756,47.68003451,0.0,0.0,0.0,0.0,0.0
2381,-122.25523175,47.68003451,0.0,0.0,0.0,0.0,0.0
2382,-122.2527075,47.68003451,0.0,0.0,0.0,0.0,0.0
2383,-122.25018324999999,47.68003451,0.0,0.0,0.0,0.0,0.0
2384,-122.247659,47.68003451,0.0,0.0,0.0,0.0,0.0
2385,-122.24513474999999,47.68003451,0.0,0.0,0.0,0.0,0.0
2386,-122.2426105,47.68003451,0.0,0.0,0.0,0.0,0.0
2387,-122.24008625,47.68003451,0.0,0.0,0.0,0.0,0.0
2388,-122.237562,47.68003451,0.0,0.0,0.0,0.0,0.0
2389,-122.23503775,47.68003451,0.0,0.0,0.0,0.0,0.0
2390,-122.2325135,47.68003451,0.0,0.0,0.0,0.0,0.0
2391,-122.22998925,47.68003451,0.0,0.0,0.0,0.0,0.0
2392,-122.227465,47.68003451,0.0,0.0,0.0,0.0,0.0
2393,-122.22494075,47.68003451,0.0,0.0,0.0,0.0,0.0
2394,-122.2224165,47.68003451,0.0,0.0,0.0,0.0,0.0
2395,-122.21989225,47.68003451,0.0,0.0,0.0,0.0,0.0
2396,-122.217368,47.68003451,0.0,0.0,0.0,0.0,0.0
2397,-122.21484375,47.68003451,0.0,0.0,0.0,0.0,0.0
2398,-122.21231949999999,47.68003451,0.0,0.0,0.0,0.0,0.0
2399,-122.20979525,47.68003451,0.0,0.0,0.0,0.0,0.0
2400,-122.459696,47.67768188,0.0,0.0,0.0,0.0,0.0
2401,-122.45717175,47.67768188,0.0,0.0,0.0,0.0,0.0
2402,-122.4546475,47.67768188,0.0,0.0,0.0,0.0,0.0
2403,-122.45212325,47.67768188,0.0,0.0,0.0,0.0,0.0
2404,-122.44959899999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2405,-122.44707475,47.67768188,0.0,0.0,0.0,0.0,0.0
2406,-122.44455049999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2407,-122.44202625,47.67768188,0.0,0.0,0.0,0.0,0.0
2408,-122.43950199999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2409,-122.43697775,47.67768188,0.0,0.0,0.0,0.0,0.0
2410,-122.43445349999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2411,-122.43192925,47.67768188,0.0,0.0,0.0,0.0,0.0
2412,-122.42940499999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2413,-122.42688075,47.67768188,0.0,0.0,0.0,0.0,0.0
2414,-122.42435649999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2415,-122.42183225,47.67768188,0.0,0.0,0.0,0.0,0.0
2416,-122.419308,47.67768188,0.0,0.0,0.0,0.0,0.0
2417,-122.41678375,47.67768188,0.0,0.0,0.0,0.0,0.0
2418,-122.4142595,47.67768188,0.0,0.0,0.0,0.0,0.0
2419,-122.41173524999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2420,-122.409211,47.67768188,0.0,0.0,0.0,0.0,0.0
2421,-122.40668674999999,47.67768188,0.0,0.0,0.0,6.0,0.0
2422,-122.4041625,47.67768188,0.0,0.0,0.0,7.0,0.0
2423,-122.40163824999999,47.67768188,0.0,0.0,0.0,6.0,0.0
2424,-122.399114,47.67768188,0.0,0.0,0.0,10.0,0.0
2425,-122.39658974999999,47.67768188,0.0,0.0,0.0,2.0,0.0
2426,-122.3940655,47.67768188,0.0,0.0,0.0,7.0,0.0
2427,-122.39154124999999,47.67768188,0.0,0.0,0.0,10.0,0.0
2428,-122.389017,47.67768188,0.0,0.0,0.0,10.0,0.0
2429,-122.38649275,47.67768188,0.0,0.0,0.0,19.0,0.0
2430,-122.3839685,47.67768188,1.0,0.0,0.0,9.0,0.0
2431,-122.38144425,47.67768188,0.0,0.0,0.0,8.0,0.0
2432,-122.37892,47.67768188,0.0,0.0,0.0,20.0,0.0
2433,-122.37639575,47.67768188,6.0,0.0,0.0,7.0,0.0
2434,-122.37387149999999,47.67768188,0.0,0.0,0.0,5.0,0.0
2435,-122.37134725,47.67768188,0.0,0.0,0.0,18.0,0.0
2436,-122.36882299999999,47.67768188,0.0,0.0,0.0,7.0,0.0
2437,-122.36629875,47.67768188,2.0,0.0,0.0,8.0,0.0
2438,-122.36377449999999,47.67768188,3.0,0.0,0.0,11.0,0.0
2439,-122.36125025,47.67768188,0.0,0.0,0.0,23.0,0.0
2440,-122.35872599999999,47.67768188,0.0,0.0,0.0,3.0,0.0
2441,-122.35620175,47.67768188,0.0,0.0,0.0,14.0,0.0
2442,-122.35367749999999,47.67768188,0.0,0.0,0.0,14.0,0.0
2443,-122.35115325,47.67768188,0.0,0.0,0.0,13.0,0.0
2444,-122.348629,47.67768188,0.0,0.0,0.0,21.0,0.0
2445,-122.34610475,47.67768188,0.0,0.0,0.0,0.0,0.0
2446,-122.3435805,47.67768188,0.0,0.0,0.0,0.0,0.0
2447,-122.34105625,47.67768188,0.0,0.0,0.0,0.0,0.0
2448,-122.338532,47.67768188,0.0,0.0,0.0,0.0,0.0
2449,-122.33600775,47.67768188,0.0,0.0,0.0,0.0,0.0
2450,-122.3334835,47.67768188,0.0,0.0,0.0,12.0,0.0
2451,-122.33095924999999,47.67768188,0.0,0.0,0.0,8.0,0.0
2452,-122.328435,47.67768188,0.0,0.0,0.0,10.0,0.0
2453,-122.32591074999999,47.67768188,1.0,0.0,0.0,10.0,0.0
2454,-122.3233865,47.67768188,1.0,0.0,0.0,0.0,0.0
2455,-122.32086224999999,47.67768188,3.0,0.0,0.0,15.0,0.0
2456,-122.318338,47.67768188,3.0,0.0,0.0,5.0,0.0
2457,-122.31581374999999,47.67768188,13.0,0.0,0.0,70.0,0.0
2458,-122.3132895,47.67768188,3.0,0.0,0.0,125.0,0.0
2459,-122.31076525,47.67768188,0.0,0.0,0.0,17.0,0.0
2460,-122.308241,47.67768188,0.0,0.0,0.0,6.0,0.0
2461,-122.30571675,47.67768188,2.0,0.0,0.0,11.0,0.0
2462,-122.3031925,47.67768188,0.0,0.0,0.0,5.0,0.0
2463,-122.30066825,47.67768188,0.0,0.0,0.0,5.0,0.0
2464,-122.298144,47.67768188,0.0,0.0,0.0,6.0,0.0
2465,-122.29561975,47.67768188,0.0,0.0,0.0,10.0,0.0
2466,-122.29309549999999,47.67768188,0.0,0.0,0.0,13.0,0.0
2467,-122.29057125,47.67768188,0.0,0.0,0.0,12.0,0.0
2468,-122.28804699999999,47.67768188,0.0,0.0,0.0,11.0,0.0
2469,-122.28552275,47.67768188,0.0,0.0,0.0,3.0,0.0
2470,-122.28299849999999,47.67768188,0.0,0.0,0.0,5.0,0.0
2471,-122.28047425,47.67768188,1.0,0.0,0.0,10.0,0.0
2472,-122.27795,47.67768188,0.0,0.0,0.0,1.0,0.0
2473,-122.27542575,47.67768188,0.0,0.0,0.0,11.0,0.0
2474,-122.2729015,47.67768188,0.0,0.0,0.0,6.0,0.0
2475,-122.27037725,47.67768188,0.0,0.0,0.0,9.0,0.0
2476,-122.267853,47.67768188,0.0,0.0,0.0,11.0,0.0
2477,-122.26532875,47.67768188,0.0,0.0,1.0,0.0,0.0
2478,-122.2628045,47.67768188,0.0,0.0,0.0,0.0,0.0
2479,-122.26028025,47.67768188,0.0,0.0,0.0,0.0,0.0
2480,-122.257756,47.67768188,0.0,0.0,0.0,0.0,0.0
2481,-122.25523175,47.67768188,0.0,0.0,0.0,0.0,0.0
2482,-122.2527075,47.67768188,0.0,0.0,0.0,0.0,0.0
2483,-122.25018324999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2484,-122.247659,47.67768188,0.0,0.0,0.0,0.0,0.0
2485,-122.24513474999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2486,-122.2426105,47.67768188,0.0,0.0,0.0,0.0,0.0
2487,-122.24008625,47.67768188,0.0,0.0,0.0,0.0,0.0
2488,-122.237562,47.67768188,0.0,0.0,0.0,0.0,0.0
2489,-122.23503775,47.67768188,0.0,0.0,0.0,0.0,0.0
2490,-122.2325135,47.67768188,0.0,0.0,0.0,0.0,0.0
2491,-122.22998925,47.67768188,0.0,0.0,0.0,0.0,0.0
2492,-122.227465,47.67768188,0.0,0.0,0.0,0.0,0.0
2493,-122.22494075,47.67768188,0.0,0.0,0.0,0.0,0.0
2494,-122.2224165,47.67768188,0.0,0.0,0.0,0.0,0.0
2495,-122.21989225,47.67768188,0.0,0.0,0.0,0.0,0.0
2496,-122.217368,47.67768188,0.0,0.0,0.0,0.0,0.0
2497,-122.21484375,47.67768188,0.0,0.0,0.0,0.0,0.0
2498,-122.21231949999999,47.67768188,0.0,0.0,0.0,0.0,0.0
2499,-122.20979525,47.67768188,0.0,0.0,0.0,0.0,0.0
2500,-122.459696,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2501,-122.45717175,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2502,-122.4546475,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2503,-122.45212325,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2504,-122.44959899999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2505,-122.44707475,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2506,-122.44455049999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2507,-122.44202625,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2508,-122.43950199999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2509,-122.43697775,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2510,-122.43445349999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2511,-122.43192925,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2512,-122.42940499999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2513,-122.42688075,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2514,-122.42435649999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2515,-122.42183225,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2516,-122.419308,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2517,-122.41678375,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2518,-122.4142595,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2519,-122.41173524999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2520,-122.409211,47.675329250000004,0.0,0.0,0.0,2.0,0.0
2521,-122.40668674999999,47.675329250000004,2.0,0.0,0.0,13.0,0.0
2522,-122.4041625,47.675329250000004,0.0,0.0,0.0,10.0,0.0
2523,-122.40163824999999,47.675329250000004,0.0,0.0,0.0,11.0,0.0
2524,-122.399114,47.675329250000004,0.0,0.0,0.0,8.0,0.0
2525,-122.39658974999999,47.675329250000004,0.0,0.0,0.0,8.0,0.0
2526,-122.3940655,47.675329250000004,0.0,0.0,0.0,7.0,1.0
2527,-122.39154124999999,47.675329250000004,0.0,0.0,0.0,8.0,0.0
2528,-122.389017,47.675329250000004,4.0,0.0,0.0,2.0,0.0
2529,-122.38649275,47.675329250000004,1.0,0.0,0.0,13.0,0.0
2530,-122.3839685,47.675329250000004,0.0,0.0,0.0,9.0,0.0
2531,-122.38144425,47.675329250000004,2.0,0.0,0.0,10.0,0.0
2532,-122.37892,47.675329250000004,3.0,0.0,0.0,13.0,0.0
2533,-122.37639575,47.675329250000004,2.0,0.0,0.0,28.0,0.0
2534,-122.37387149999999,47.675329250000004,1.0,0.0,0.0,8.0,0.0
2535,-122.37134725,47.675329250000004,0.0,0.0,0.0,13.0,0.0
2536,-122.36882299999999,47.675329250000004,2.0,0.0,0.0,11.0,0.0
2537,-122.36629875,47.675329250000004,3.0,0.0,0.0,11.0,1.0
2538,-122.36377449999999,47.675329250000004,2.0,0.0,0.0,7.0,0.0
2539,-122.36125025,47.675329250000004,0.0,0.0,0.0,13.0,0.0
2540,-122.35872599999999,47.675329250000004,0.0,0.0,0.0,1.0,0.0
2541,-122.35620175,47.675329250000004,0.0,0.0,0.0,10.0,0.0
2542,-122.35367749999999,47.675329250000004,3.0,0.0,0.0,1.0,0.0
2543,-122.35115325,47.675329250000004,0.0,0.0,0.0,9.0,0.0
2544,-122.348629,47.675329250000004,0.0,0.0,0.0,1.0,2.0
2545,-122.34610475,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2546,-122.3435805,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2547,-122.34105625,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2548,-122.338532,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2549,-122.33600775,47.675329250000004,0.0,0.0,0.0,4.0,0.0
2550,-122.3334835,47.675329250000004,0.0,0.0,0.0,3.0,0.0
2551,-122.33095924999999,47.675329250000004,0.0,0.0,0.0,10.0,0.0
2552,-122.328435,47.675329250000004,0.0,0.0,0.0,11.0,0.0
2553,-122.32591074999999,47.675329250000004,1.0,0.0,0.0,13.0,0.0
2554,-122.3233865,47.675329250000004,0.0,0.0,0.0,2.0,0.0
2555,-122.32086224999999,47.675329250000004,0.0,0.0,0.0,6.0,0.0
2556,-122.318338,47.675329250000004,1.0,0.0,0.0,9.0,0.0
2557,-122.31581374999999,47.675329250000004,1.0,0.0,0.0,8.0,0.0
2558,-122.3132895,47.675329250000004,3.0,0.0,0.0,13.0,0.0
2559,-122.31076525,47.675329250000004,0.0,0.0,0.0,16.0,0.0
2560,-122.308241,47.675329250000004,0.0,0.0,0.0,9.0,0.0
2561,-122.30571675,47.675329250000004,0.0,0.0,0.0,8.0,0.0
2562,-122.3031925,47.675329250000004,0.0,0.0,0.0,9.0,0.0
2563,-122.30066825,47.675329250000004,0.0,0.0,0.0,3.0,0.0
2564,-122.298144,47.675329250000004,0.0,0.0,0.0,4.0,0.0
2565,-122.29561975,47.675329250000004,2.0,0.0,0.0,3.0,0.0
2566,-122.29309549999999,47.675329250000004,0.0,0.0,0.0,11.0,0.0
2567,-122.29057125,47.675329250000004,0.0,0.0,0.0,6.0,0.0
2568,-122.28804699999999,47.675329250000004,0.0,0.0,0.0,2.0,0.0
2569,-122.28552275,47.675329250000004,0.0,0.0,0.0,4.0,0.0
2570,-122.28299849999999,47.675329250000004,0.0,0.0,0.0,2.0,0.0
2571,-122.28047425,47.675329250000004,0.0,0.0,0.0,4.0,0.0
2572,-122.27795,47.675329250000004,0.0,0.0,0.0,6.0,0.0
2573,-122.27542575,47.675329250000004,0.0,0.0,0.0,12.0,0.0
2574,-122.2729015,47.675329250000004,0.0,0.0,0.0,5.0,0.0
2575,-122.27037725,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2576,-122.267853,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2577,-122.26532875,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2578,-122.2628045,47.675329250000004,0.0,0.0,0.0,1.0,0.0
2579,-122.26028025,47.675329250000004,0.0,0.0,0.0,2.0,0.0
2580,-122.257756,47.675329250000004,0.0,0.0,0.0,1.0,0.0
2581,-122.25523175,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2582,-122.2527075,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2583,-122.25018324999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2584,-122.247659,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2585,-122.24513474999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2586,-122.2426105,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2587,-122.24008625,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2588,-122.237562,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2589,-122.23503775,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2590,-122.2325135,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2591,-122.22998925,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2592,-122.227465,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2593,-122.22494075,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2594,-122.2224165,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2595,-122.21989225,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2596,-122.217368,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2597,-122.21484375,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2598,-122.21231949999999,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2599,-122.20979525,47.675329250000004,0.0,0.0,0.0,0.0,0.0
2600,-122.459696,47.67297662,0.0,0.0,0.0,0.0,0.0
2601,-122.45717175,47.67297662,0.0,0.0,0.0,0.0,0.0
2602,-122.4546475,47.67297662,0.0,0.0,0.0,0.0,0.0
2603,-122.45212325,47.67297662,0.0,0.0,0.0,0.0,0.0
2604,-122.44959899999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2605,-122.44707475,47.67297662,0.0,0.0,0.0,0.0,0.0
2606,-122.44455049999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2607,-122.44202625,47.67297662,0.0,0.0,0.0,0.0,0.0
2608,-122.43950199999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2609,-122.43697775,47.67297662,0.0,0.0,0.0,0.0,0.0
2610,-122.43445349999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2611,-122.43192925,47.67297662,0.0,0.0,0.0,0.0,0.0
2612,-122.42940499999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2613,-122.42688075,47.67297662,0.0,0.0,0.0,0.0,0.0
2614,-122.42435649999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2615,-122.42183225,47.67297662,0.0,0.0,0.0,0.0,0.0
2616,-122.419308,47.67297662,0.0,0.0,0.0,0.0,0.0
2617,-122.41678375,47.67297662,0.0,0.0,0.0,0.0,0.0
2618,-122.4142595,47.67297662,0.0,0.0,0.0,0.0,0.0
2619,-122.41173524999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2620,-122.409211,47.67297662,0.0,0.0,0.0,1.0,0.0
2621,-122.40668674999999,47.67297662,1.0,0.0,0.0,1.0,1.0
2622,-122.4041625,47.67297662,0.0,0.0,0.0,0.0,0.0
2623,-122.40163824999999,47.67297662,0.0,0.0,0.0,9.0,0.0
2624,-122.399114,47.67297662,0.0,0.0,0.0,2.0,0.0
2625,-122.39658974999999,47.67297662,0.0,0.0,0.0,9.0,0.0
2626,-122.3940655,47.67297662,1.0,0.0,0.0,13.0,0.0
2627,-122.39154124999999,47.67297662,0.0,0.0,0.0,12.0,0.0
2628,-122.389017,47.67297662,4.0,0.0,0.0,29.0,0.0
2629,-122.38649275,47.67297662,2.0,0.0,0.0,20.0,0.0
2630,-122.3839685,47.67297662,1.0,0.0,0.0,32.0,0.0
2631,-122.38144425,47.67297662,0.0,0.0,0.0,17.0,0.0
2632,-122.37892,47.67297662,2.0,0.0,0.0,16.0,0.0
2633,-122.37639575,47.67297662,4.0,0.0,0.0,14.0,0.0
2634,-122.37387149999999,47.67297662,0.0,0.0,0.0,18.0,0.0
2635,-122.37134725,47.67297662,0.0,0.0,0.0,24.0,0.0
2636,-122.36882299999999,47.67297662,0.0,0.0,0.0,14.0,0.0
2637,-122.36629875,47.67297662,4.0,0.0,0.0,15.0,2.0
2638,-122.36377449999999,47.67297662,0.0,0.0,0.0,12.0,0.0
2639,-122.36125025,47.67297662,0.0,0.0,0.0,14.0,0.0
2640,-122.35872599999999,47.67297662,1.0,0.0,0.0,8.0,0.0
2641,-122.35620175,47.67297662,4.0,0.0,0.0,11.0,0.0
2642,-122.35367749999999,47.67297662,0.0,0.0,0.0,2.0,0.0
2643,-122.35115325,47.67297662,1.0,0.0,0.0,1.0,0.0
2644,-122.348629,47.67297662,2.0,0.0,0.0,5.0,0.0
2645,-122.34610475,47.67297662,2.0,0.0,0.0,0.0,0.0
2646,-122.3435805,47.67297662,0.0,0.0,0.0,0.0,0.0
2647,-122.34105625,47.67297662,0.0,0.0,0.0,3.0,0.0
2648,-122.338532,47.67297662,0.0,0.0,0.0,9.0,0.0
2649,-122.33600775,47.67297662,0.0,0.0,0.0,8.0,0.0
2650,-122.3334835,47.67297662,1.0,0.0,0.0,6.0,1.0
2651,-122.33095924999999,47.67297662,0.0,0.0,0.0,1.0,0.0
2652,-122.328435,47.67297662,0.0,0.0,0.0,7.0,0.0
2653,-122.32591074999999,47.67297662,0.0,0.0,0.0,5.0,0.0
2654,-122.3233865,47.67297662,2.0,0.0,0.0,0.0,0.0
2655,-122.32086224999999,47.67297662,2.0,0.0,0.0,19.0,0.0
2656,-122.318338,47.67297662,2.0,0.0,0.0,22.0,0.0
2657,-122.31581374999999,47.67297662,7.0,0.0,0.0,6.0,0.0
2658,-122.3132895,47.67297662,1.0,0.0,0.0,5.0,1.0
2659,-122.31076525,47.67297662,0.0,0.0,0.0,6.0,0.0
2660,-122.308241,47.67297662,0.0,0.0,0.0,3.0,0.0
2661,-122.30571675,47.67297662,0.0,0.0,0.0,1.0,0.0
2662,-122.3031925,47.67297662,0.0,0.0,0.0,7.0,0.0
2663,-122.30066825,47.67297662,0.0,0.0,0.0,7.0,0.0
2664,-122.298144,47.67297662,0.0,0.0,0.0,4.0,0.0
2665,-122.29561975,47.67297662,0.0,0.0,0.0,6.0,0.0
2666,-122.29309549999999,47.67297662,0.0,0.0,0.0,13.0,0.0
2667,-122.29057125,47.67297662,0.0,0.0,0.0,7.0,0.0
2668,-122.28804699999999,47.67297662,0.0,0.0,0.0,4.0,0.0
2669,-122.28552275,47.67297662,0.0,0.0,0.0,8.0,0.0
2670,-122.28299849999999,47.67297662,0.0,0.0,0.0,4.0,0.0
2671,-122.28047425,47.67297662,0.0,0.0,0.0,10.0,0.0
2672,-122.27795,47.67297662,0.0,0.0,0.0,2.0,0.0
2673,-122.27542575,47.67297662,0.0,0.0,0.0,2.0,0.0
2674,-122.2729015,47.67297662,0.0,0.0,0.0,6.0,0.0
2675,-122.27037725,47.67297662,0.0,0.0,0.0,2.0,0.0
2676,-122.267853,47.67297662,0.0,0.0,0.0,14.0,0.0
2677,-122.26532875,47.67297662,0.0,0.0,0.0,2.0,0.0
2678,-122.2628045,47.67297662,0.0,0.0,0.0,4.0,0.0
2679,-122.26028025,47.67297662,0.0,0.0,0.0,2.0,0.0
2680,-122.257756,47.67297662,2.0,0.0,0.0,5.0,0.0
2681,-122.25523175,47.67297662,0.0,0.0,0.0,3.0,0.0
2682,-122.2527075,47.67297662,0.0,0.0,0.0,0.0,0.0
2683,-122.25018324999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2684,-122.247659,47.67297662,0.0,0.0,0.0,0.0,0.0
2685,-122.24513474999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2686,-122.2426105,47.67297662,0.0,0.0,0.0,0.0,0.0
2687,-122.24008625,47.67297662,0.0,0.0,0.0,0.0,0.0
2688,-122.237562,47.67297662,0.0,0.0,0.0,0.0,0.0
2689,-122.23503775,47.67297662,0.0,0.0,0.0,0.0,0.0
2690,-122.2325135,47.67297662,0.0,0.0,0.0,0.0,0.0
2691,-122.22998925,47.67297662,0.0,0.0,0.0,0.0,0.0
2692,-122.227465,47.67297662,0.0,0.0,0.0,0.0,0.0
2693,-122.22494075,47.67297662,0.0,0.0,0.0,0.0,0.0
2694,-122.2224165,47.67297662,0.0,0.0,0.0,0.0,0.0
2695,-122.21989225,47.67297662,0.0,0.0,0.0,0.0,0.0
2696,-122.217368,47.67297662,0.0,0.0,0.0,0.0,0.0
2697,-122.21484375,47.67297662,0.0,0.0,0.0,0.0,0.0
2698,-122.21231949999999,47.67297662,0.0,0.0,0.0,0.0,0.0
2699,-122.20979525,47.67297662,0.0,0.0,0.0,0.0,0.0
2700,-122.459696,47.67062399,0.0,0.0,0.0,0.0,0.0
2701,-122.45717175,47.67062399,0.0,0.0,0.0,0.0,0.0
2702,-122.4546475,47.67062399,0.0,0.0,0.0,0.0,0.0
2703,-122.45212325,47.67062399,0.0,0.0,0.0,0.0,0.0
2704,-122.44959899999999,47.67062399,0.0,0.0,0.0,0.0,0.0
2705,-122.44707475,47.67062399,0.0,0.0,0.0,0.0,0.0
2706,-122.44455049999999,47.67062399,0.0,0.0,0.0,0.0,0.0
2707,-122.44202625,47.67062399,0.0,0.0,0.0,0.0,0.0
2708,-122.43950199999999,47.67062399,0.0,0.0,0.0,0.0,0.0
2709,-122.43697775,47.67062399,0.0,0.0,0.0,0.0,0.0
2710,-122.43445349999999,47.67062399,0.0,0.0,0.0,0.0,0.0
2711,-122.43192925,47.67062399,0.0,0.0,0.0,0.0,0.0
2712,-122.42940499999999,47.67062399,0.0,0.0,0.0,0.0,0.0
2713,-122.42688075,47.67062399,0.0,0.0,0.0,0.0,0.0
2714,-122.42435649999999,47.67062399,0.0,0.0,0.0,0.0,0.0
